id,labels,probs,split
3941,0,0.051209133,train
3942,0,0.50268686,train
3943,0,0.31381327,train
3944,0,0.57041943,train
3945,1,0.423107,train
3946,0,0.14336415,train
3947,0,0.11369524,train
3948,1,0.43961635,train
3949,0,0.15127441,train
3950,0,0.13831407,train
3951,0,0.07444015,train
3952,0,0.12063222,train
3953,0,0.05230591,train
3954,0,0.15454504,train
3955,1,0.5110536,train
3956,0,0.27504396,train
3957,0,0.3084424,train
3958,1,0.5871224,train
3959,0,0.08924139,train
3960,1,0.690189,train
3961,0,0.3992737,train
3962,0,0.21220784,train
3963,0,0.4217551,train
3964,0,0.57512134,train
3965,1,0.38720867,train
3966,0,0.7313888,train
3967,0,0.53357196,train
3968,0,0.3921076,train
3969,0,0.2158387,train
3970,0,0.35451946,train
3971,0,0.61617917,train
3972,0,0.168134,train
3973,0,0.12631345,train
3974,0,0.49258196,train
3975,0,0.1346095,train
3976,0,0.073939666,train
3977,0,0.21208662,train
3978,1,0.6544798,train
3979,1,0.7745963,train
3980,0,0.08287734,train
3981,0,0.513748,train
3982,0,0.1622648,train
3983,0,0.4202638,train
3984,1,0.63103765,train
3985,0,0.1804199,train
3986,1,0.7358079,train
3987,1,0.6316698,train
3988,1,0.5687653,train
3989,0,0.69858974,train
3990,1,0.5895587,train
3991,1,0.60262996,train
3992,0,0.27877948,train
3993,1,0.4451108,train
3994,0,0.15011309,train
3995,0,0.114885114,train
3996,0,0.27523124,train
3997,1,0.65542686,train
3998,0,0.28450087,train
3999,0,0.10907018,train
4000,0,0.1429284,train
4001,0,0.14225449,train
4002,0,0.2300133,train
4003,0,0.46871373,train
4004,0,0.22277564,train
4005,1,0.4016454,train
4006,1,0.6529789,train
4007,0,0.24048777,train
4008,0,0.24744867,train
4009,0,0.21021092,train
4010,0,0.52037036,train
4011,0,0.045239426,train
4012,1,0.4186362,train
4013,0,0.2576337,train
4014,0,0.45706525,train
4015,0,0.3190055,train
4016,1,0.67617995,train
4017,1,0.34659082,train
4018,0,0.48457614,train
4019,0,0.27707276,train
4020,0,0.6260041,train
4021,0,0.16312693,train
4022,1,0.6496918,train
4023,0,0.23640539,train
4024,0,0.2246645,train
4025,0,0.37156147,train
4026,1,0.6134849,train
4027,1,0.61874694,train
4028,0,0.24146256,train
4029,0,0.10085678,train
4030,0,0.34325206,train
4031,0,0.38559586,train
4032,0,0.6121646,train
4033,0,0.07671286,train
4034,1,0.37818137,train
4035,0,0.48984194,train
4036,0,0.110677965,train
4037,1,0.55120885,train
4038,1,0.5306804,train
4039,1,0.6694714,train
4040,0,0.11275886,train
4041,0,0.13872054,train
4042,0,0.048272654,train
4043,1,0.5671197,train
4044,0,0.16942881,train
4045,0,0.38223755,train
4046,0,0.063225016,train
4047,0,0.4642069,train
4048,0,0.07089288,train
4049,0,0.15165776,train
4050,0,0.091220915,train
4051,0,0.33296135,train
4052,1,0.38860378,train
4053,0,0.14676158,train
4054,0,0.10607708,train
4055,1,0.61771965,train
4056,0,0.39011034,train
4057,0,0.54809535,train
4058,0,0.111680664,train
4059,1,0.6423539,train
4060,0,0.08755092,train
4061,0,0.39194113,train
4062,0,0.1003594,train
4063,1,0.7604397,train
4064,0,0.46957028,train
4065,0,0.107307255,train
4066,0,0.43227822,train
4067,1,0.48810035,train
4068,0,0.18134952,train
4069,0,0.6592765,train
4070,0,0.4092813,train
4071,0,0.36037776,train
4072,1,0.3975752,train
4073,0,0.06358333,train
4074,0,0.34336886,train
4075,0,0.17904629,train
4076,0,0.07314485,train
4077,0,0.30016866,train
4078,0,0.42400163,train
4079,0,0.3287171,train
4080,0,0.3151433,train
4081,1,0.7626859,train
4082,1,0.7802225,train
4083,0,0.28697956,train
4084,1,0.79067576,train
4085,0,0.1778109,train
4086,0,0.43107057,train
4087,0,0.084135726,train
4088,0,0.17443474,train
4089,1,0.5382226,train
4090,0,0.15354559,train
4091,1,0.25305673,train
4092,0,0.09322955,train
4093,1,0.71464443,train
4094,0,0.25154737,train
4095,0,0.24199459,train
4096,0,0.5386376,train
4097,0,0.4505795,train
4098,0,0.39337444,train
4099,0,0.59881324,train
4100,0,0.12951723,train
4101,0,0.14647684,train
4102,1,0.63728917,train
4103,0,0.22625014,train
4104,0,0.4603235,train
4105,1,0.6551442,train
4106,0,0.632983,train
4107,0,0.07367453,train
4108,0,0.055318926,train
4109,0,0.12133271,train
4110,0,0.11264323,train
4111,0,0.09008029,train
4112,0,0.18659595,train
4113,0,0.043924376,train
4114,0,0.2601946,train
4115,1,0.413038,train
4116,0,0.1252195,train
4117,0,0.34502766,train
4118,0,0.07408977,train
4119,0,0.23127411,train
4120,0,0.13100813,train
4121,0,0.5197313,train
4122,0,0.25249088,train
4123,1,0.34580973,train
4124,0,0.18805966,train
4125,0,0.20008816,train
4126,0,0.09776784,train
4127,0,0.35564703,train
4128,0,0.30919993,train
4129,0,0.43707252,train
4130,1,0.56628805,train
4131,0,0.2554266,train
4132,0,0.45279905,train
4133,0,0.34712029,train
4134,0,0.076245144,train
4135,1,0.40036997,train
4136,0,0.16816795,train
4137,0,0.27552903,train
4138,0,0.17833607,train
4139,0,0.14365247,train
4140,0,0.097004674,train
4141,0,0.19992441,train
4142,0,0.17428796,train
4143,0,0.39874905,train
4144,0,0.64054126,train
4145,0,0.39184996,train
4146,0,0.08844803,train
4147,0,0.23461844,train
4148,0,0.09336072,train
4149,0,0.5358413,train
4150,0,0.084861964,train
4151,0,0.2908105,train
4152,0,0.056875028,train
4153,0,0.15977576,train
4154,0,0.36597097,train
4155,0,0.21509314,train
4156,0,0.2868851,train
4157,1,0.30436426,train
4158,0,0.47981504,train
4159,1,0.65275115,train
4160,0,0.3347176,train
4161,0,0.27703136,train
4162,0,0.10336272,train
4163,0,0.2707335,train
4164,0,0.15709929,train
4165,0,0.0836793,train
4166,0,0.47860846,train
4167,0,0.42106393,train
4168,0,0.35153747,train
4169,1,0.4422093,train
4170,1,0.3767424,train
4171,0,0.50252646,train
4172,0,0.32894582,train
4173,0,0.23145492,train
4174,0,0.4312157,train
4175,0,0.23599812,train
4176,0,0.14682777,train
4177,0,0.15347905,train
4178,0,0.58526623,train
4179,0,0.26722404,train
4180,1,0.57155186,train
4181,0,0.22736959,train
4182,0,0.6375987,train
4183,0,0.1297702,train
4184,0,0.6750878,train
4185,0,0.2885717,train
4186,0,0.28949946,train
4187,0,0.31481275,train
4188,0,0.10086288,train
4189,0,0.07316849,train
4190,0,0.18414818,train
4191,0,0.075924814,train
4192,0,0.048211943,train
4193,0,0.09672085,train
4194,1,0.448968,train
4195,0,0.18976958,train
4196,1,0.5668245,train
4197,0,0.13495632,train
4198,0,0.093342364,train
4199,0,0.06335859,train
4200,0,0.26926258,train
4201,0,0.30135596,train
4202,1,0.47417817,train
4203,1,0.5803331,train
4204,0,0.60853314,train
4205,0,0.27269018,train
4206,0,0.38807467,train
4207,0,0.3215716,train
4208,0,0.068824075,train
4209,0,0.050558075,train
4210,0,0.3278616,train
4211,0,0.054481767,train
4212,0,0.08387404,train
4213,0,0.31202796,train
4214,0,0.1859046,train
4215,0,0.31296253,train
4216,0,0.1834964,train
4217,1,0.39129817,train
4218,0,0.49950564,train
4219,1,0.4345201,train
4220,0,0.38496828,train
4221,0,0.10988588,train
4222,1,0.56512374,train
4223,0,0.07883657,train
4224,0,0.5999516,train
4225,1,0.61541533,train
4226,0,0.23354782,train
4227,0,0.25996578,train
4228,1,0.65657264,train
4229,0,0.26123765,train
4230,0,0.48116308,train
4231,0,0.5450892,train
4232,0,0.19896153,train
4233,1,0.6376596,train
4234,0,0.120009676,train
4235,0,0.4579195,train
4236,1,0.6732951,train
4237,1,0.5624145,train
4238,0,0.29739353,train
4239,0,0.15574816,train
4240,0,0.27860975,train
4241,0,0.093567096,train
4242,0,0.16154908,train
4243,0,0.281035,train
4244,0,0.3132991,train
4245,1,0.6427017,train
4246,0,0.159316,train
4247,0,0.27602518,train
4248,1,0.33500344,train
4249,0,0.36835033,train
4250,1,0.738267,train
4251,0,0.1781847,train
4252,0,0.08389783,train
4253,1,0.37846848,train
4254,0,0.059260473,train
4255,0,0.12825601,train
4256,1,0.42173657,train
4257,1,0.66949034,train
4258,0,0.14492829,train
4259,0,0.12857264,train
4260,0,0.51929694,train
4261,1,0.46589535,train
4262,0,0.5578346,train
4263,0,0.27752882,train
4264,0,0.06768603,train
4265,0,0.41958523,train
4266,0,0.15932822,train
4267,0,0.094826885,train
4268,0,0.6524381,train
4269,0,0.33308357,train
4270,0,0.18632425,train
4271,0,0.2533532,train
4272,0,0.35864466,train
4273,0,0.250406,train
4274,0,0.29141784,train
4275,0,0.4565208,train
4276,1,0.5803307,train
4277,1,0.49834052,train
4278,0,0.64646536,train
4279,0,0.09386683,train
4280,0,0.4040331,train
4281,0,0.08256985,train
4282,0,0.44993576,train
4283,0,0.1227922,train
4284,1,0.2673378,train
4285,1,0.33628073,train
4286,0,0.35188034,train
4287,0,0.20222831,train
4288,0,0.07322819,train
4289,0,0.20920101,train
4290,0,0.22765402,train
4291,0,0.08420851,train
4292,1,0.55025417,train
4293,1,0.31644037,train
4294,1,0.6798554,train
4295,0,0.23988973,train
4296,1,0.40958127,train
4297,0,0.24370085,train
4298,0,0.30772647,train
4299,0,0.2664125,train
4300,0,0.111095056,train
4301,0,0.5599824,train
4302,0,0.06692697,train
4303,0,0.23098229,train
4304,0,0.09741211,train
4305,0,0.35546845,train
4306,0,0.038585026,train
4307,0,0.23074378,train
4308,0,0.641255,train
4309,0,0.1548493,train
4310,0,0.058401655,train
4311,0,0.56021816,train
4312,0,0.27733088,train
4313,1,0.58635277,train
4314,0,0.14030355,train
4315,0,0.15371157,train
4316,0,0.17107973,train
4317,0,0.26879394,train
4318,0,0.07769129,train
4319,0,0.19878885,train
4320,0,0.19610003,train
4321,0,0.27491266,train
4322,1,0.35621834,train
4323,0,0.63249797,train
4324,0,0.32538527,train
4325,0,0.1426841,train
4326,0,0.49579966,train
4327,0,0.47644874,train
4328,0,0.10939914,train
4329,0,0.13356157,train
4330,0,0.3857044,train
4331,1,0.64286983,train
4332,0,0.08682299,train
4333,1,0.24876374,train
4334,1,0.47000268,train
4335,0,0.060853194,train
4336,0,0.5876117,train
4337,1,0.59657073,train
4338,0,0.21185337,train
4339,1,0.54516023,train
4340,0,0.46725494,train
4341,0,0.25394312,train
4342,0,0.5740333,train
4343,0,0.39814842,train
4344,0,0.10339167,train
4345,1,0.6208568,train
4346,0,0.33442616,train
4347,0,0.09827794,train
4348,0,0.30966043,train
4349,0,0.066711135,train
4350,0,0.43639222,train
4351,1,0.40840024,train
4352,1,0.6765624,train
4353,0,0.15298373,train
4354,0,0.3420588,train
4355,1,0.61264354,train
4356,0,0.5988937,train
4357,0,0.30791208,train
4358,0,0.11403415,train
4359,0,0.036982987,train
4360,0,0.4055922,train
4361,0,0.42841756,train
4362,1,0.5577911,train
4363,1,0.6281026,train
4364,0,0.40713584,train
4365,1,0.4409355,train
4366,1,0.57724994,train
4367,0,0.18184453,train
4368,1,0.5139206,train
4369,0,0.059144545,train
4370,0,0.16467404,train
4371,1,0.71393454,train
4372,0,0.17100285,train
4373,0,0.41095448,train
4374,0,0.30273044,train
4375,0,0.15540025,train
4376,0,0.08376499,train
4377,1,0.6451303,train
4378,1,0.41998395,train
4379,1,0.6497624,train
4380,0,0.43913546,train
4381,0,0.17183062,train
4382,0,0.13425136,train
4383,0,0.47267407,train
4384,0,0.2908758,train
4385,0,0.6238406,train
4386,0,0.06351446,train
4387,0,0.28245646,train
4388,1,0.5575514,train
4389,0,0.39760596,train
4390,0,0.07233358,train
4391,1,0.4018657,train
4392,1,0.7371798,train
4393,1,0.52505606,train
4394,0,0.13220407,train
4395,0,0.5061413,train
4396,0,0.05876371,train
4397,0,0.1908764,train
4398,0,0.06846029,train
4399,0,0.16677135,train
4400,0,0.5271412,train
4401,0,0.21438514,train
4402,0,0.2433277,train
4403,0,0.41745302,train
4404,1,0.30335718,train
4405,0,0.43994254,train
4406,0,0.41367966,train
4407,0,0.14902619,train
4408,0,0.18979892,train
4409,0,0.26662147,train
4410,0,0.12100242,train
4411,1,0.68427175,train
4412,0,0.22769888,train
4413,1,0.4970214,train
4414,0,0.17799173,train
4415,0,0.11398576,train
4416,0,0.31510875,train
4417,0,0.058119796,train
4418,0,0.050172213,train
4419,1,0.40438697,train
4420,0,0.2179881,train
4421,1,0.41719407,train
4422,1,0.5914089,train
4423,0,0.2522819,train
4424,0,0.20782301,train
4425,1,0.48770353,train
4426,1,0.36202765,train
4427,0,0.6059535,train
4428,1,0.5516855,train
4429,0,0.13571629,train
4430,0,0.1394656,train
4431,1,0.67921644,train
4432,0,0.454128,train
4433,0,0.3223748,train
4434,1,0.3838511,train
4435,0,0.04154082,train
4436,0,0.16004696,train
4437,0,0.20024315,train
4438,0,0.62088966,train
4439,0,0.05710536,train
4440,1,0.6724265,train
4441,1,0.66806,train
4442,1,0.5458097,train
4443,0,0.35652253,train
4444,0,0.088024005,train
4445,0,0.0834647,train
4446,0,0.41466457,train
4447,0,0.20683065,train
4448,1,0.42245832,train
4449,0,0.32557854,train
4450,0,0.17999397,train
4451,0,0.2831512,train
4452,0,0.07011187,train
4453,0,0.30713278,train
4454,0,0.17669171,train
4455,0,0.2339959,train
4456,1,0.67675126,train
4457,0,0.055541247,train
4458,0,0.06360236,train
4459,1,0.53634286,train
4460,0,0.42925704,train
4461,0,0.43204045,train
4462,0,0.35768813,train
4463,0,0.48372015,train
4464,0,0.3148728,train
4465,0,0.10467162,train
4466,1,0.5462995,train
4467,0,0.31052768,train
4468,1,0.2971352,train
4469,1,0.7349171,train
4470,0,0.20320795,train
4471,0,0.22014847,train
4472,0,0.1026287,train
4473,0,0.20936494,train
4474,1,0.4241017,train
4475,0,0.39726835,train
4476,0,0.2921828,train
4477,0,0.4118092,train
4478,0,0.5827339,train
4479,1,0.2917838,train
4480,0,0.5735838,train
4481,1,0.7167779,train
4482,1,0.4037752,train
4483,0,0.3429537,train
4484,0,0.20302331,train
4485,0,0.44167268,train
4486,1,0.47551426,train
4487,0,0.6028118,train
4488,1,0.5994973,train
4489,0,0.11150726,train
4490,0,0.41511092,train
4491,0,0.3864124,train
4492,0,0.71207356,train
4493,0,0.051106572,train
4494,0,0.40168038,train
4495,1,0.58329165,train
4496,0,0.14897129,train
4497,1,0.44324517,train
4498,0,0.20343089,train
4499,0,0.31385243,train
4500,0,0.48915425,train
4501,0,0.35386643,train
4502,0,0.110749066,train
4503,0,0.19937447,train
4504,0,0.17668022,train
4505,0,0.52026486,train
4506,0,0.5450199,train
4507,0,0.06259276,train
4508,0,0.16647251,train
4509,0,0.48655984,train
4510,0,0.3449954,train
4511,0,0.0844035,train
4512,1,0.30915916,train
4513,0,0.25906068,train
4514,0,0.5806545,train
4515,0,0.19361946,train
4516,0,0.1581399,train
4517,0,0.35548714,train
4518,1,0.6834557,train
4519,0,0.0730386,train
4520,0,0.182804,train
4521,0,0.6560637,train
4522,0,0.31671405,train
4523,1,0.2918521,train
4524,0,0.17663679,train
4525,0,0.41318452,train
4526,0,0.3299888,train
4527,1,0.7456106,train
4528,0,0.07721314,train
4529,0,0.49654785,train
4530,1,0.409245,train
4531,0,0.1831585,train
4532,0,0.6920127,train
4533,0,0.16921028,train
4534,0,0.15631033,train
4535,0,0.5878334,train
4536,0,0.41316,train
4537,1,0.72972006,train
4538,1,0.7205896,train
4539,0,0.5280871,train
4540,0,0.09064113,train
4541,0,0.1545661,train
4542,0,0.21605477,train
4543,0,0.18914844,train
4544,0,0.6914714,train
4545,0,0.5297111,train
4546,0,0.71601886,train
4547,0,0.22575343,train
4548,0,0.090099946,train
4549,0,0.094591014,train
4550,0,0.13009529,train
4551,1,0.604741,train
4552,1,0.38214907,train
4553,0,0.47081402,train
4554,0,0.2062307,train
4555,0,0.17005442,train
4556,0,0.1970586,train
4557,1,0.597386,train
4558,0,0.055237744,train
4559,1,0.8220265,train
4560,0,0.18101965,train
4561,1,0.72225636,train
4562,0,0.5846933,train
4563,0,0.32203054,train
4564,0,0.3274748,train
4565,0,0.64578146,train
4566,0,0.4888114,train
4567,0,0.39843646,train
4568,0,0.35566536,train
4569,0,0.15705004,train
4570,0,0.2835317,train
4571,0,0.10384331,train
4572,1,0.6720193,train
4573,0,0.06522147,train
4574,0,0.33981416,train
4575,0,0.20581861,train
4576,0,0.23230505,train
4577,0,0.40050337,train
4578,0,0.46816993,train
4579,0,0.25815955,train
4580,1,0.49193215,train
4581,0,0.52778894,train
4582,1,0.5829009,train
4583,0,0.06656178,train
4584,0,0.51078165,train
4585,0,0.19955908,train
4586,0,0.37566367,train
4587,0,0.12551425,train
4588,0,0.20223117,train
4589,1,0.6558538,train
4590,0,0.6560857,train
4591,0,0.094922274,train
4592,0,0.38712198,train
4593,1,0.6241547,train
4594,0,0.41225368,train
4595,0,0.2993786,train
4596,1,0.62062854,train
4597,1,0.5766945,train
4598,0,0.17916577,train
4599,1,0.78151727,train
4600,0,0.31002274,train
4601,0,0.43397552,train
4602,1,0.6353294,train
4603,0,0.087166294,train
4604,0,0.33045417,train
4605,1,0.52367026,train
4606,0,0.080162816,train
4607,0,0.48644805,train
4608,0,0.09010195,train
4609,1,0.2434159,train
4610,0,0.34334996,train
4611,0,0.3119001,train
4612,1,0.2766752,train
4613,0,0.08490571,train
4614,0,0.5004259,train
4615,1,0.6487981,train
4616,0,0.3513145,train
4617,0,0.5011423,train
4618,1,0.66707957,train
4619,1,0.72425175,train
4620,0,0.2026821,train
4621,0,0.35157615,train
4622,0,0.046927106,train
4623,0,0.23639077,train
4624,1,0.66822135,train
4625,0,0.48303533,train
4626,1,0.62036973,train
4627,0,0.39653945,train
4628,0,0.47466478,train
4629,0,0.6554966,train
4630,0,0.118460715,train
4631,0,0.10855001,train
4632,1,0.5228419,train
4633,0,0.15988617,train
4634,0,0.15776202,train
4635,0,0.38119715,train
4636,1,0.36346248,train
4637,0,0.5328858,train
4638,0,0.50209224,train
4639,0,0.1612947,train
4640,1,0.6263969,train
4641,0,0.3065142,train
4642,0,0.21621744,train
4643,0,0.27003074,train
4644,0,0.08493817,train
4645,0,0.35741693,train
4646,0,0.13443819,train
4647,0,0.13709496,train
4648,0,0.110869415,train
4649,0,0.3213604,train
4650,0,0.043574855,train
4651,0,0.28878534,train
4652,0,0.33796632,train
4653,0,0.13352603,train
4654,0,0.07762475,train
4655,0,0.29054317,train
4656,0,0.5035866,train
4657,1,0.6343509,train
4658,0,0.15891373,train
4659,0,0.13984492,train
4660,0,0.32778713,train
4661,0,0.5202695,train
4662,0,0.31440544,train
4663,1,0.36845067,train
4664,1,0.68842095,train
4665,0,0.07024754,train
4666,0,0.21853551,train
4667,0,0.39406654,train
4668,0,0.12183541,train
4669,0,0.32460856,train
4670,0,0.61620945,train
4671,0,0.39538,train
4672,1,0.59173644,train
4673,0,0.54045975,train
4674,0,0.6202526,train
4675,0,0.09480043,train
4676,0,0.059658844,train
4677,1,0.5442133,train
4678,0,0.05072832,train
4679,0,0.5624381,train
4680,1,0.41721612,train
4681,0,0.4628341,train
4682,0,0.34474424,train
4683,0,0.07618473,train
4684,0,0.588284,train
4685,0,0.41497728,train
4686,1,0.6838979,train
4687,1,0.26462847,train
4688,0,0.33593392,train
4689,0,0.4575483,train
4690,0,0.053608373,train
4691,0,0.24355412,train
4692,0,0.696856,train
4693,1,0.6018257,train
4694,0,0.4561505,train
4695,0,0.3556508,train
4696,0,0.07879653,train
4697,1,0.50336623,train
4698,0,0.27437878,train
4699,1,0.719906,train
4700,0,0.36877185,train
4701,0,0.08675368,train
4702,1,0.7299788,train
4703,1,0.31199646,train
4704,0,0.14392161,train
4705,0,0.35268384,train
4706,0,0.09108085,train
4707,1,0.3321049,train
4708,0,0.06994772,train
4709,0,0.242314,train
4710,0,0.25542545,train
4711,0,0.44286725,train
4712,0,0.20759916,train
4713,0,0.22837298,train
4714,0,0.09850792,train
4715,0,0.45815343,train
4716,1,0.53103596,train
4717,1,0.6541705,train
4718,0,0.07926268,train
4719,0,0.44478115,train
4720,1,0.57111835,train
4721,0,0.38190404,train
4722,0,0.62015957,train
4723,0,0.10325692,train
4724,0,0.20015875,train
4725,0,0.37586117,train
4726,0,0.06491036,train
4727,0,0.6189192,train
4728,1,0.7358917,train
4729,0,0.121933624,train
4730,0,0.09411922,train
4731,0,0.26227883,train
4732,0,0.15702362,train
4733,0,0.0708381,train
4734,0,0.05930289,train
4735,0,0.1383843,train
4736,0,0.6058319,train
4737,1,0.5710533,train
4738,1,0.68301857,train
4739,1,0.42850626,train
4740,0,0.18460914,train
4741,0,0.14896321,train
4742,0,0.18774502,train
4743,0,0.5581236,train
4744,1,0.4852263,train
4745,1,0.6069942,train
4746,0,0.40683717,train
4747,0,0.5423269,train
4748,0,0.24045992,train
4749,0,0.44899693,train
4750,1,0.67055726,train
4751,0,0.41977915,train
4752,0,0.17854653,train
4753,0,0.07780272,train
4754,1,0.6712014,train
4755,0,0.15883973,train
4756,0,0.06409097,train
4757,0,0.5916171,train
4758,1,0.7779708,train
4759,0,0.1327045,train
4760,1,0.45771018,train
4761,0,0.15353635,train
4762,0,0.5157373,train
4763,0,0.15430136,train
4764,0,0.064829074,train
4765,0,0.18817978,train
4766,0,0.15014717,train
4767,0,0.094867334,train
4768,0,0.55644685,train
4769,1,0.68176377,train
4770,0,0.21301584,train
4771,1,0.6164297,train
4772,0,0.12264684,train
4773,0,0.38660437,train
4774,0,0.48736635,train
4775,0,0.34487888,train
4776,0,0.28706977,train
4777,1,0.6328275,train
4778,0,0.08955368,train
4779,0,0.33017078,train
4780,0,0.63098836,train
4781,0,0.11902993,train
4782,1,0.7216568,train
4783,0,0.68798006,train
4784,0,0.094041154,train
4785,0,0.08917821,train
4786,1,0.40324903,train
4787,0,0.16389228,train
4788,0,0.2817437,train
4789,0,0.47075272,train
4790,1,0.56118554,train
4791,1,0.6401996,train
4792,0,0.13424806,train
4793,0,0.14668998,train
4794,0,0.39741892,train
4795,1,0.5248267,train
4796,0,0.25946343,train
4797,0,0.3360137,train
4798,0,0.34892112,train
4799,0,0.31511015,train
4800,1,0.5183892,train
4801,0,0.359866,train
4802,0,0.082948275,train
4803,0,0.18169141,train
4804,1,0.6894561,train
4805,0,0.09531075,train
4806,0,0.27921143,train
4807,1,0.62220246,train
4808,0,0.46851295,train
4809,0,0.078774236,train
4810,1,0.61441064,train
4811,0,0.24489358,train
4812,0,0.2527923,train
4813,1,0.7545588,train
4814,1,0.6217278,train
4815,1,0.41778973,train
4816,0,0.21741134,train
4817,1,0.17566027,train
4818,0,0.7073084,train
4819,0,0.059687823,train
4820,0,0.10235994,train
4821,0,0.4207374,train
4822,0,0.21995658,train
4823,0,0.47972053,train
4824,0,0.5474821,train
4825,0,0.4472597,train
4826,0,0.6672,train
4827,0,0.19449583,train
4828,1,0.63918364,train
4829,0,0.36648032,train
4830,0,0.457445,train
4831,0,0.34649903,train
4832,0,0.3864482,train
4833,0,0.13706046,train
4834,0,0.39196602,train
4835,0,0.14743574,train
4836,1,0.6015765,train
4837,0,0.21240695,train
4838,0,0.46998063,train
4839,1,0.75024354,train
4840,0,0.46024594,train
4841,0,0.65968436,train
4842,0,0.1910166,train
4843,0,0.53969496,train
4844,0,0.5133211,train
4845,0,0.18524079,train
4846,0,0.13918602,train
4847,1,0.66771895,train
4848,0,0.5653558,train
4849,0,0.364377,train
4850,0,0.28409666,train
4851,0,0.25290504,train
4852,0,0.6550704,train
4853,0,0.39176914,train
4854,0,0.5619973,train
4855,0,0.18654187,train
4856,0,0.0450767,train
4857,0,0.5431521,train
4858,0,0.41878468,train
4859,1,0.6706935,train
4860,0,0.066933624,train
4861,0,0.2033123,train
4862,0,0.05642143,train
4863,0,0.081786,train
4864,1,0.36070517,train
4865,0,0.26614073,train
4866,1,0.516727,train
4867,0,0.16514148,train
4868,0,0.48943606,train
4869,0,0.53589034,train
4870,0,0.054618552,train
4871,1,0.58347523,train
4872,0,0.06759105,train
4873,0,0.37358782,train
4874,0,0.099806875,train
4875,0,0.44801208,train
4876,0,0.45280445,train
4877,0,0.15087451,train
4878,0,0.4593468,train
4879,0,0.5862611,train
4880,1,0.63330555,train
4881,0,0.11905326,train
4882,0,0.12635498,train
4883,0,0.25037977,train
4884,0,0.43908972,train
4885,0,0.4259344,train
4886,0,0.15458679,train
4887,0,0.44686815,train
4888,1,0.38585705,train
4889,0,0.07985742,train
4890,0,0.65843254,train
4891,0,0.55427885,train
4892,0,0.39866528,train
4893,0,0.44455355,train
4894,0,0.17911255,train
4895,0,0.27686426,train
4896,0,0.21054985,train
4897,0,0.60080403,train
4898,0,0.42459175,train
4899,0,0.08910483,train
4900,0,0.17396861,train
4901,0,0.29268703,train
4902,0,0.50565267,train
4903,0,0.10562194,train
4904,0,0.25113928,train
4905,0,0.0656177,train
4906,0,0.036500406,train
4907,0,0.5172718,train
4908,0,0.24331309,train
4909,0,0.40654284,train
4910,0,0.3828479,train
4911,1,0.39520764,train
4912,1,0.62157136,train
4913,1,0.6638827,train
4914,0,0.40384,train
4915,0,0.49418893,train
4916,0,0.5549827,train
4917,0,0.502496,train
4918,0,0.41525552,train
4919,0,0.0644885,train
4920,0,0.22264679,train
4921,0,0.5585141,train
4922,0,0.13741094,train
4923,0,0.21418577,train
4924,1,0.5288446,train
4925,0,0.5367419,train
4926,0,0.15643631,train
4927,0,0.074104734,train
4928,0,0.04504321,train
4929,0,0.13671926,train
4930,0,0.385588,train
4931,1,0.37487587,train
4932,0,0.44139287,train
4933,0,0.32574916,train
4934,0,0.4453576,train
4935,1,0.62513,train
4936,1,0.62759626,train
4937,0,0.13832319,train
4938,1,0.47504658,train
4939,0,0.15155515,train
4940,1,0.5324201,train
4941,0,0.21933511,train
4942,0,0.06027884,train
4943,1,0.79259866,train
4944,0,0.58467907,train
4945,1,0.6460976,train
4946,0,0.06219748,train
4947,1,0.47110263,train
4948,0,0.061817624,train
4949,0,0.1400483,train
4950,0,0.25882784,train
4951,1,0.54368305,train
4952,0,0.11810624,train
4953,0,0.18220249,train
4954,0,0.42586178,train
4955,0,0.23076415,train
4956,0,0.64256525,train
4957,0,0.3886088,train
4958,0,0.2638168,train
4959,0,0.5455106,train
4960,1,0.71172154,train
4961,0,0.12394764,train
4962,0,0.42742583,train
4963,0,0.1094705,train
4964,0,0.5414409,train
4965,1,0.39432144,train
4966,1,0.6040912,train
4967,0,0.09645429,train
4968,0,0.23102245,train
4969,0,0.56556535,train
4970,0,0.2258774,train
4971,1,0.6183038,train
4972,0,0.24835211,train
4973,0,0.3443184,train
4974,0,0.049637802,train
4975,0,0.34732753,train
4976,0,0.32720754,train
4977,0,0.44868392,train
4978,0,0.07018848,train
4979,0,0.14486492,train
4980,0,0.34771702,train
4981,0,0.2597002,train
4982,0,0.2531027,train
4983,0,0.5550066,train
4984,0,0.5898542,train
4985,0,0.31364658,train
4986,0,0.3657747,train
4987,0,0.059503216,train
4988,0,0.073807314,train
4989,0,0.09742771,train
4990,0,0.33135927,train
4991,0,0.30439848,train
4992,0,0.11212366,train
4993,0,0.15557855,train
4994,1,0.67192274,train
4995,0,0.054294847,train
4996,0,0.17710626,train
4997,0,0.07812872,train
4998,0,0.41057494,train
4999,0,0.22352886,train
5000,0,0.166825,train
5001,1,0.56493735,train
5002,0,0.37405765,train
5003,0,0.3774722,train
5004,1,0.73213357,train
5005,0,0.47209272,train
5006,0,0.36853355,train
5007,0,0.43073204,train
5008,0,0.34208694,train
5009,0,0.5369534,train
5010,1,0.45608896,train
5011,1,0.38979638,train
5012,0,0.42879248,train
5013,0,0.13381124,train
5014,0,0.55678344,train
5015,0,0.6752086,train
5016,0,0.12715282,train
5017,0,0.21947917,train
5018,0,0.07666808,train
